Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph04,3,1,519424,188305,9.16828966140747,3
graph04,3,1,578096,209441,7.18987512588501,3
graph04,3,1,431360,156737,6.14370059967041,3
graph04,3,1,291440,106113,6.113667726516724,3
graph04,3,1,435184,157857,6.147641658782959,3
graph04,3,1,280048,102049,9.103785753250122,3
graph04,3,1,299104,108961,8.113871812820435,3
graph04,3,1,480416,174257,10.161539793014526,3
graph04,3,1,533728,193457,9.176904916763306,3
graph04,3,1,531840,192833,5.164830684661865,3
graph04,3,1,373616,135777,9.123752117156982,3
graph04,3,1,374944,136273,12.133264541625977,3
graph04,3,1,426480,154753,8.13682770729065,3
graph04,3,1,508096,184321,10.159342765808105,3
graph04,3,1,551616,199985,8.17367935180664,3
graph04,3,1,555328,201201,10.16748571395874,3
graph04,3,1,504800,183105,8.17030930519104,3
graph04,3,1,407184,147809,7.135228157043457,3
graph04,3,1,619248,224417,6.194191932678223,3
graph04,3,1,428608,155665,5.139881372451782,3
graph04,3,1,413072,150049,7.13618016242981,3
graph04,3,1,494560,179313,10.165012121200562,3
graph04,3,1,422592,153473,7.140344619750977,3
graph04,3,1,357216,129793,6.1254353523254395,3
graph04,3,1,332448,120945,7.091771602630615,3
graph04,3,1,428224,155473,9.152161359786987,3
graph04,3,1,444400,161329,8.156132936477661,3
graph04,3,1,554384,201009,8.195242166519165,3
graph04,3,1,381344,138529,11.136454105377197,3
graph04,3,1,558112,202257,8.169064044952393,3
graph04,3,1,358336,130353,6.124904632568359,3
graph04,3,1,378672,137761,12.133788347244263,3
graph04,3,1,382544,139025,6.1355133056640625,3
graph04,3,1,317520,115505,7.125538349151611,3
graph04,3,1,610592,221265,8.185518980026245,3
graph04,3,1,437504,158849,9.145104885101318,3
graph04,3,1,282224,102881,5.099324464797974,3
graph04,3,1,505504,183153,5.167102098464966,3
graph04,3,1,606880,219825,7.183043956756592,3
graph04,3,1,207888,76065,5.101547002792358,3
graph04,3,1,281360,102577,7.109698295593262,3
graph04,3,1,483984,175713,4.14719820022583,3
graph04,3,1,228864,83697,5.096781253814697,3
graph04,3,1,253664,92689,8.113071203231812,3
graph04,3,1,393536,142849,8.132635354995728,3
graph04,3,1,384208,139585,11.137786149978638,3
graph04,3,1,537408,194945,7.180511951446533,3
graph04,3,1,427232,155105,11.142786026000977,3
graph04,3,1,245616,89665,8.102606058120728,3
graph04,3,1,290160,105713,10.118932962417603,3
graph04,3,1,375456,136529,10.113579273223877,3
graph04,3,1,393728,143041,6.138230085372925,3
graph04,3,1,254928,93089,9.099279880523682,3
graph04,3,1,339488,123425,5.122344255447388,3
graph04,3,1,529392,191969,9.1662917137146,3
graph04,3,1,567600,205761,7.169467449188232,3
graph04,3,1,227824,83329,7.099003791809082,3
graph04,3,1,287104,104625,8.103381872177124,3
graph04,3,1,570656,206689,9.16162633895874,3
graph04,3,1,405888,147409,9.13951587677002,3
graph04,3,1,505056,183137,7.167827129364014,3
graph04,3,1,577392,209137,4.170042276382446,3
graph04,3,1,481280,174609,9.150457620620728,3
graph05,2,1,239264,76657,25.648930072784424,4
graph05,2,1,196048,64689,21.033461570739746,4
graph05,2,1,238080,76529,25.091042518615723,4
graph05,2,1,410704,120721,67.58678841590881,4
graph05,2,1,214464,69745,20.619277715682983,4
graph05,2,1,294576,91409,39.41975975036621,4
graph05,2,1,291040,90433,33.70271110534668,4
graph05,2,1,340400,103169,49.52548933029175,4
graph05,2,1,244288,78161,31.184144496917725,4
graph05,2,1,307024,94641,39.60619282722473,4
graph05,2,1,412800,121121,64.58285999298096,4
graph05,2,1,359184,107761,52.69471573829651,4
graph05,2,1,244736,78241,26.28190326690674,4
graph05,2,1,351328,105617,48.8636691570282,4
graph05,2,1,138496,47857,12.631990194320679,4
graph05,2,1,248992,79521,28.210105895996094,4
graph05,2,1,229888,74113,24.880535364151,4
graph05,2,1,306704,94353,40.616539478302,4
graph05,2,1,245360,78449,26.291168451309204,4
graph05,2,1,233424,74993,26.648005485534668,4
graph05,2,1,355648,107009,47.423823595047,4
graph05,2,1,341408,103489,49.65987229347229,4
graph05,2,1,403680,118657,61.6001935005188,4
graph05,2,1,360944,108209,51.25530529022217,4
graph05,2,1,398128,117505,62.6559898853302,4
graph05,2,1,317344,97089,45.0795636177063,4
graph05,2,1,230160,74401,26.078497171401978,4
graph05,2,1,228000,73633,24.899329662322998,4
graph05,2,1,314416,96497,37.48388695716858,4
graph05,2,1,273600,86001,33.311060667037964,4
graph05,2,1,403424,119105,61.527260541915894,4
graph05,2,1,172464,57809,19.16748332977295,4
graph05,2,1,146352,50193,11.348897695541382,4
graph05,2,1,299024,92401,37.88042092323303,4
graph05,2,1,170112,57377,17.81671667098999,4
graph05,2,1,211744,69281,21.323017835617065,4
graph05,2,1,350528,105841,48.87292432785034,4
graph05,2,1,346256,104737,47.57223653793335,4
graph05,2,1,385456,114193,60.61221241950989,4
graph05,2,1,287552,89457,35.824758529663086,4
graph05,2,1,194256,64385,21.94483184814453,4
graph05,2,1,290064,90321,37.5443012714386,4
graph05,2,1,186736,61841,19.937041997909546,4
graph05,2,1,199328,65617,19.452520847320557,4
graph05,2,1,320384,98241,44.726723194122314,4
graph05,2,1,355776,106625,48.5813775062561,4
graph05,2,1,354560,106337,49.22015404701233,4
graph05,2,1,249072,79697,29.03205418586731,4
graph05,2,1,249952,79809,28.790452480316162,4
graph05,2,1,284320,88577,33.42711353302002,4
graph05,2,1,338752,102657,48.51484704017639,4
