Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph08,1,1,149536,149553,20.6745023727417,7
graph08,1,1,85072,85089,9.261169195175171,7
graph08,1,1,105888,105905,12.12729263305664,7
graph08,1,1,175264,175281,23.312419652938843,7
graph08,1,1,173104,173121,23.710087537765503,7
graph08,1,1,192768,192785,30.398534774780273,7
graph08,1,1,143792,143809,19.215953588485718,7
graph08,1,1,97152,97169,10.880593061447144,7
graph08,1,1,145024,145041,19.06236481666565,7
graph08,1,1,93424,93441,8.291606664657593,7
graph08,1,1,99648,99665,9.20333981513977,7
graph08,1,1,160208,160225,22.617234230041504,7
graph08,1,1,177904,177921,24.982584714889526,7
graph08,1,1,177280,177297,26.815778970718384,7
graph08,1,1,124528,124545,13.133474349975586,7
graph08,1,1,124944,124961,13.306646347045898,7
graph08,1,1,142208,142225,16.62906813621521,7
graph08,1,1,169376,169393,21.8388831615448,7
graph08,1,1,183936,183953,25.746416807174683,7
graph08,1,1,185056,185073,27.017322301864624,7
graph08,1,1,168304,168321,22.753912687301636,7
graph08,1,1,135680,135697,14.460304498672485,7
graph08,1,1,206448,206481,34.0471510887146,7
graph08,1,1,142864,142881,17.692996501922607,7
graph08,1,1,137680,137697,15.523885011672974,7
graph08,1,1,164848,164865,20.733731031417847,7
graph08,1,1,140896,140913,17.142971754074097,7
graph08,1,1,119056,119073,14.065402030944824,7
graph08,1,1,110848,110865,12.852693796157837,7
graph08,1,1,142736,142753,18.53394865989685,7
graph08,1,1,148112,148129,19.865874528884888,7
graph08,1,1,184752,184769,28.461716413497925,7
graph08,1,1,127120,127137,14.623577117919922,7
graph08,1,1,186048,186065,29.090315341949463,7
graph08,1,1,119456,119473,14.436636924743652,7
graph08,1,1,126160,126177,15.569846391677856,7
graph08,1,1,127520,127537,14.872312307357788,7
graph08,1,1,105840,105857,10.18615198135376,7
graph08,1,1,203504,203537,32.167580366134644,7
graph08,1,1,145840,145857,19.41712474822998,7
graph08,1,1,94080,94113,9.30194091796875,7
graph08,1,1,168480,168497,22.4080069065094,7
graph08,1,1,202272,202305,30.73913860321045,7
graph08,1,1,69280,69297,7.47839617729187,7
graph08,1,1,93776,93793,8.310110330581665,7
graph08,1,1,161296,161329,23.36589503288269,7
graph08,1,1,76320,76337,5.195945501327515,7
graph08,1,1,84512,84529,8.191210508346558,7
graph08,1,1,131184,131201,15.431709051132202,7
graph08,1,1,128080,128097,14.715530633926392,7
graph08,1,1,179120,179137,26.224335193634033,7
graph08,1,1,142384,142401,18.56483268737793,7
graph08,1,1,81840,81857,8.884310722351074,7
graph08,1,1,96672,96689,8.717592000961304,7
graph08,1,1,125184,125201,12.282633781433105,7
graph08,1,1,131264,131281,14.353431701660156,7
graph08,1,1,84992,85009,6.202460050582886,7
graph08,1,1,113168,113201,11.24092984199524,7
graph08,1,1,176432,176465,25.644998788833618,7
graph08,1,1,189248,189265,28.793708324432373,7
graph08,1,1,76000,76017,6.18916916847229,7
graph08,1,1,95680,95697,8.584781885147095,7
graph08,1,1,190240,190257,27.263784885406494,7
graph08,1,1,135280,135297,15.317521333694458,7
graph08,1,1,168384,168401,24.461865663528442,7
graph08,1,1,192448,192465,28.877222299575806,7
graph08,1,1,160368,160385,20.832415342330933,7
graph09,1,1,119616,50193,2.058593273162842,8
graph09,1,1,98032,41329,4.051666736602783,8
graph09,1,1,119040,49937,1.0550956726074219,8
graph09,1,1,205312,85313,2.0806727409362793,8
graph09,1,1,107264,45137,1.0514657497406006,8
graph09,1,1,147344,61617,2.0551505088806152,8
graph09,1,1,145536,60881,2.0688326358795166,8
graph09,1,1,170192,70945,3.0791468620300293,8
graph09,1,1,122112,51121,3.059735059738159,8
graph09,1,1,153488,64081,2.059760093688965,8
graph09,1,1,206352,85777,2.0816314220428467,8
graph09,1,1,179536,74753,1.0730977058410645,8
graph09,1,1,122352,51329,2.0603108406066895,8
graph09,1,1,175680,73153,4.080880403518677,8
graph09,1,1,69232,29457,2.0255706310272217,8
graph09,1,1,124512,52145,2.060406446456909,8
graph09,1,1,114928,48177,2.054611921310425,8
graph09,1,1,153344,64033,1.0575239658355713,8
graph09,1,1,122688,51489,1.0590753555297852,8
graph09,1,1,116736,48977,1.0436570644378662,8
graph09,1,1,177808,74049,2.0802252292633057,8
graph09,1,1,170736,71089,4.082921266555786,8
graph09,1,1,201856,83953,3.0795347690582275,8
graph09,1,1,180464,75185,2.079939842224121,8
graph09,1,1,199056,82705,2.087951421737671,8
graph09,1,1,158656,66113,3.064959764480591,8
graph09,1,1,115120,48289,2.050955057144165,8
graph09,1,1,113968,47841,3.055410146713257,8
graph09,1,1,157232,65521,1.0596897602081299,8
graph09,1,1,136800,57281,3.064521312713623,8
graph09,1,1,201696,83889,1.0785744190216064,8
graph09,1,1,86208,36433,4.045581102371216,8
