Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph05,2,1,188128,62609,7.21931004524231,4
graph05,2,1,337008,102401,23.13059425354004,4
graph05,2,1,404608,119345,33.286195039749146,4
graph05,2,1,138576,47777,3.9293501377105713,4
graph05,2,1,187568,62225,7.155134916305542,4
graph05,2,1,322624,98657,21.35957622528076,4
graph05,2,1,152624,51905,4.744841814041138,4
graph05,2,1,169072,57169,5.841779947280884,4
graph05,2,1,262336,82897,14.034271001815796,4
graph05,2,1,256128,81089,13.367936134338379,4
graph05,2,1,358256,107553,26.031999349594116,4
graph05,2,1,284816,88737,16.46875524520874,4
graph05,2,1,163728,55281,5.447509050369263,4
graph05,2,1,193408,64001,7.631868124008179,4
graph05,2,1,250384,79537,12.729012966156006,4
graph05,2,1,262480,82801,14.040569305419922,4
graph05,2,1,169920,57137,5.870267152786255,4
graph05,2,1,226336,73105,10.425973892211914,4
graph05,2,1,352960,106401,25.438493251800537,4
graph05,2,1,378432,112305,34.487974977493286,4
graph05,2,1,151920,51953,4.62874174118042,4
graph05,2,1,191360,63537,7.3567211627960205,4
graph05,2,1,380448,112721,29.19844388961792,4
graph05,2,1,270576,85137,14.79815411567688,4
graph05,2,1,336704,102337,22.844071865081787,4
graph05,2,1,384944,114065,29.87151527404785,4
graph05,2,1,320848,98305,20.790759086608887,4
graph06,2,1,239264,239265,11.451564073562622,5
graph06,2,1,196048,196049,7.674506902694702,5
graph06,2,1,238080,238065,11.480873823165894,5
graph06,2,1,410704,410689,33.65331315994263,5
graph06,2,1,214464,214449,9.317853927612305,5
graph06,2,1,294576,294577,17.409152030944824,5
graph06,2,1,291040,291041,17.07964277267456,5
graph06,2,1,340400,340401,23.341594696044922,5
graph06,2,1,244288,244289,12.075109243392944,5
graph06,2,1,307024,307025,19.08069610595703,5
graph06,2,1,412800,412785,34.56192398071289,5
graph06,2,1,359184,359185,26.222166061401367,5
graph06,2,1,244736,244721,12.166323184967041,5
graph06,2,1,351328,351313,25.04720163345337,5
graph06,2,1,138496,138497,3.8960680961608887,5
graph06,2,1,248992,248993,12.583134889602661,5
graph06,2,1,229888,229889,10.737789869308472,5
graph06,2,1,306704,306705,19.246940851211548,5
graph06,2,1,245360,245361,12.237683057785034,5
graph06,2,1,233424,233425,11.052355766296387,5
graph06,2,1,355648,355649,25.70562982559204,5
graph06,2,1,341408,341409,23.657266855239868,5
graph06,2,1,403680,403681,33.124265909194946,5
graph06,2,1,360944,360945,26.44676399230957,5
graph06,2,1,398128,398113,32.20094084739685,5
graph06,2,1,317344,317345,20.439445972442627,5
graph06,2,1,230160,230161,10.765685081481934,5
graph06,2,1,228000,228001,10.551288843154907,5
graph06,2,1,314416,314401,20.05785894393921,5
graph06,2,1,273600,273601,15.871990203857422,5
graph06,2,1,403424,403425,33.096575021743774,5
graph06,2,1,172464,172465,6.038838148117065,5
graph06,2,1,146352,146337,4.355935096740723,5
graph06,2,1,299024,299025,18.145670890808105,5
graph06,2,1,170112,170113,5.878305912017822,5
graph06,2,1,211744,211745,9.67373013496399,5
graph06,2,1,350528,350529,24.959338903427124,5
graph06,2,1,346256,346257,24.30967426300049,5
graph06,2,1,385456,385441,30.176271200180054,5
graph06,2,1,287552,287553,17.07774829864502,5
graph06,2,1,194256,194241,7.671738147735596,5
graph06,2,1,290064,290049,17.080492973327637,5
graph06,2,1,186736,186737,7.0940680503845215,5
graph06,2,1,199328,199313,8.07602596282959,5
graph06,2,1,320384,320385,20.843900203704834,5
graph06,2,1,355776,355761,25.70942783355713,5
graph06,2,1,354560,354561,26.731624841690063,5
graph06,2,1,249072,249073,12.593344926834106,5
graph06,2,1,249952,249969,12.682013988494873,5
graph06,2,1,284320,284321,16.42705202102661,5
graph06,2,1,338752,338753,23.290194988250732,5
graph06,2,1,367792,367777,27.44352889060974,5
graph06,2,1,370176,370177,27.865803003311157,5
graph06,2,1,336544,336529,22.997876167297363,5
graph06,2,1,271392,271393,14.984675168991089,5
graph06,2,1,412864,412881,34.582963943481445,5
graph06,2,1,285744,285761,16.60138487815857,5
graph06,2,1,275344,275345,15.88945484161377,5
graph06,2,1,329680,329665,22.100836038589478,5
graph06,2,1,281744,281745,16.127651691436768,5
graph06,2,1,238144,238145,11.536389112472534,5
graph06,2,1,221680,221681,9.995584726333618,5
graph06,2,1,285520,285505,16.580442905426025,5
graph06,2,1,296272,296289,17.81329369544983,5
graph06,2,1,369536,369537,27.749555110931396,5
graph06,2,1,254224,254209,13.130039930343628,5
graph06,2,1,372176,372177,28.11292600631714,5
