Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph06,2,1,211680,211681,15.215934038162231,5
graph06,2,1,407104,407121,56.85596776008606,5
graph06,2,1,291664,291665,28.85921311378479,5
graph06,2,1,188128,188113,11.90223741531372,5
graph06,2,1,337008,337009,38.396158933639526,5
graph06,2,1,404608,404609,55.77091956138611,5
graph06,2,1,138576,138577,6.524362325668335,5
graph06,2,1,187568,187553,11.944504022598267,5
graph06,2,1,322624,322641,35.42224979400635,5
graph06,2,1,152624,152625,7.848162889480591,5
graph06,2,1,169072,169057,9.64230728149414,5
graph06,2,1,262336,262337,23.27041006088257,5
graph06,2,1,256128,256129,22.334779262542725,5
graph06,2,1,358256,358257,43.26570653915405,5
graph06,2,1,284816,284801,27.433576107025146,5
graph06,2,1,163728,163713,9.06812047958374,5
graph06,2,1,193408,193409,12.62523603439331,5
graph06,2,1,250384,250385,21.23376727104187,5
graph06,2,1,262480,262481,23.454528093338013,5
graph06,2,1,169920,169921,9.758504867553711,5
graph06,2,1,226336,226337,17.463017225265503,5
graph06,2,1,352960,352961,42.6402542591095,5
graph06,2,1,378432,378433,49.09409713745117,5
graph06,2,1,151920,151921,7.845605850219727,5
graph06,2,1,191360,191377,12.520690202713013,5
graph06,2,1,380448,380449,49.61542320251465,5
graph06,2,1,270576,270577,25.110823392868042,5
graph06,2,1,336704,336705,38.85961604118347,5
graph06,2,1,384944,384945,51.150901794433594,5
graph06,2,1,320848,320849,35.31066966056824,5
graph07,3,1,358893,115169,29.374916553497314,6
graph07,3,1,293983,97089,19.70238471031189,6
graph07,3,1,357094,114689,29.14078140258789,6
graph07,3,1,615965,180945,86.55694437026978,6
graph07,3,1,321627,104609,23.411678552627563,6
graph07,3,1,441877,137057,44.5981240272522,6
graph07,3,1,436592,135537,43.28749370574951,6
graph07,3,1,510701,155009,59.44973063468933,6
graph07,3,1,366393,117281,30.57001543045044,6
graph07,3,1,460412,142177,48.06749391555786,6
graph07,3,1,619087,181857,88.23084950447083,6
graph07,3,1,538705,161809,66.30836963653564,6
graph07,3,1,367097,117345,30.917359352111816,6
graph07,3,1,526919,158865,63.84601879119873,6
graph07,3,1,207741,71825,9.940299987792969,6
graph07,3,1,373472,119249,31.99187421798706,6
graph07,3,1,344793,111121,27.298660278320312,6
graph07,3,1,460058,141633,48.45416617393494,6
graph07,3,1,368018,117585,30.83150887489319,6
graph07,3,1,350123,112449,27.924318552017212,6
graph07,3,1,533458,160625,65.04754495620728,6
graph07,3,1,512058,155201,60.224801778793335,6
graph07,3,1,605540,178145,84.72224497795105,6
graph07,3,1,541432,162369,67.68788409233093,6
graph07,3,1,597147,176273,82.41629910469055,6
graph07,3,1,476046,145601,51.88986563682556,6
graph07,3,1,345265,111537,27.450222492218018,6
graph07,3,1,341999,110417,26.868828058242798,6
graph07,3,1,471598,144641,51.135836601257324,6
graph07,3,1,410484,128833,38.5355179309845,6
graph07,3,1,605101,178449,83.85020160675049,6
graph07,3,1,258718,86849,15.25084900856018,6
graph07,3,1,219471,75265,11.015381336212158,6
graph07,3,1,448565,138545,47.193434953689575,6
graph07,3,1,255115,85985,14.883447885513306,6
graph07,3,1,317607,103985,23.00175380706787,6
graph07,3,1,525758,158625,63.26017189025879,6
graph07,3,1,519396,157249,61.55058264732361,6
graph07,3,1,578058,171089,76.85459089279175,6
graph07,3,1,431329,134369,42.59289312362671,6
graph07,3,1,291410,96545,19.496787786483765,6
graph07,3,1,435158,135441,43.38864183425903,6
graph07,3,1,280035,92977,17.93933367729187,6
graph07,3,1,299065,98481,20.38989019393921,6
graph07,3,1,480399,146977,53.2019784450531,6
graph07,3,1,533700,160369,66.2147765159607,6
graph07,3,1,531821,159889,64.98526430130005,6
graph07,3,1,373597,119297,31.955130100250244,6
graph07,3,1,374942,119425,32.27752876281738,6
graph07,3,1,426452,132945,41.597532987594604,6
graph07,3,1,508071,154049,58.48573637008667,6
graph07,3,1,551593,164641,69.59920454025269,6
graph07,3,1,555302,165585,70.36493158340454,6
graph07,3,1,504773,153281,58.022645235061646,6
graph07,3,1,407160,127937,37.385408878326416,6
graph07,3,1,619240,182241,87.96799826622009,6
graph07,3,1,428594,133697,41.68135643005371,6
graph07,3,1,413043,129393,38.74075388908386,6
graph07,3,1,494531,151009,56.149768114089966,6
graph07,3,1,422569,131921,40.56901788711548,6
graph07,3,1,357197,114673,28.906863927841187,6
graph07,3,1,332437,107777,25.09278154373169,6
graph07,3,1,428192,133761,41.62586188316345,6
graph07,3,1,444391,137553,44.85454964637756,6
graph07,3,1,554366,165201,70.65756320953369,6
graph07,3,1,381314,121185,33.26318979263306,6
graph07,3,1,558092,166705,71.18149733543396,6
graph07,3,1,358316,115121,29.121310234069824,6
graph07,3,1,378654,120401,32.41680836677551,6
graph07,3,1,382534,121537,32.94781827926636,6
graph07,3,1,317496,103905,22.61922001838684,6
graph07,3,1,610583,179777,84.57750487327576,6
graph07,3,1,437488,135569,43.045286417007446,6
graph07,3,1,282199,93889,17.893006086349487,6
graph07,3,1,505476,153649,57.415088415145874,6
graph07,3,1,606855,179041,91.64840483665466,6
graph07,3,1,207861,71697,9.742533206939697,6
graph07,3,1,281327,93329,17.823894023895264,6
graph07,3,1,483976,148017,53.27403450012207,6
graph07,3,1,228842,78097,11.807438373565674,6
graph07,3,1,253630,85729,14.513864755630493,6
graph07,3,1,393514,124433,34.84425139427185,6
graph07,3,1,384178,121569,33.214909076690674,6
graph07,3,1,537387,161441,64.99804759025574,6
graph07,3,1,427196,133057,41.10053586959839,6
graph07,3,1,245584,82977,13.6154625415802,6
graph07,3,1,290141,95905,19.28950071334839,6
graph07,3,1,375442,119473,31.916892051696777,6
graph07,3,1,393708,124273,34.96621656417847,6
graph07,3,1,254911,85841,14.668389558792114,6
graph07,3,1,339461,109665,26.06493067741394,6
graph07,3,1,529374,159521,63.69921875,6
graph07,3,1,567581,168673,73.36286091804504,6
graph07,3,1,227805,78017,11.801705121994019,6
graph07,3,1,287088,95201,18.700924396514893,6
graph07,3,1,570636,169025,74.26272583007812,6
graph07,3,1,405873,127729,37.37749910354614,6
graph07,3,1,505029,153441,57.89703989028931,6
graph07,3,1,577368,170993,76.07463526725769,6
graph07,3,1,481263,147489,52.582420110702515,6
graph08,1,1,119607,119649,10.425168752670288,7
graph08,1,1,98027,98065,7.102065086364746,7
graph08,1,1,119031,119073,10.446403503417969,7
graph08,1,1,205298,205329,31.023990631103516,7
graph08,1,1,107253,107297,8.505997657775879,7
graph08,1,1,147338,147377,15.985694408416748,7
graph08,1,1,145521,145553,15.464343070983887,7
graph08,1,1,170185,170225,21.312758207321167,7
graph08,1,1,122108,122145,10.928438663482666,7
graph08,1,1,153483,153521,17.280759811401367,7
graph08,1,1,206339,206385,31.26858687400818,7
graph08,1,1,179529,179569,23.70408868789673,7
graph08,1,1,122337,122369,10.977491617202759,7
graph08,1,1,175667,175713,23.078447103500366,7
graph08,1,1,69223,69265,3.57419753074646,7
graph08,1,1,124500,124545,11.45051121711731,7
graph08,1,1,114924,114961,9.842485904693604,7
graph08,1,1,153338,153377,17.429247617721558,7
graph08,1,1,122679,122721,11.12734055519104,7
graph08,1,1,116727,116769,9.980034351348877,7
graph08,1,1,177806,177841,23.241532802581787,7
graph08,1,1,170721,170753,21.654306173324585,7
graph08,1,1,201852,201889,30.458727836608887,7
graph08,1,1,180460,180497,24.164963722229004,7
graph08,1,1,199043,199089,29.772664785385132,7
graph08,1,1,158654,158689,18.665477752685547,7
graph08,1,1,115105,115137,9.715800285339355,7
graph08,1,1,113962,114001,9.6172776222229,7
graph08,1,1,157224,157265,18.302603721618652,7
graph08,1,1,136799,136833,13.819843292236328,7
graph08,1,1,201688,201729,30.014952659606934,7
graph08,1,1,86207,86241,5.578587532043457,7
graph08,1,1,73170,73201,3.875541925430298,7
graph08,1,1,149522,149553,16.85648822784424,7
graph08,1,1,85059,85105,5.393340826034546,7
graph08,1,1,105877,105921,8.241829633712769,7
graph08,1,1,175258,175297,22.644922256469727,7
graph08,1,1,173103,173137,22.098228216171265,7
graph08,1,1,192755,192801,27.728723526000977,7
graph08,1,1,143779,143825,15.220365524291992,7
graph08,1,1,97141,97185,6.945913076400757,7
graph08,1,1,145010,145057,15.533575534820557,7
graph08,1,1,93415,93457,6.429558992385864,7
graph08,1,1,99634,99681,7.293491840362549,7
graph08,1,1,160208,160241,19.092441082000732,7
graph08,1,1,177892,177937,23.67252492904663,7
graph08,1,1,177275,177313,23.424566745758057,7
graph08,1,1,124527,124561,11.378278493881226,7
graph08,1,1,124942,124977,11.49527359008789,7
graph08,1,1,142194,142225,14.755706787109375,7
graph08,1,1,169368,169409,20.971006631851196,7
graph08,1,1,183929,183969,24.97597336769104,7
graph08,1,1,185048,185089,25.16219711303711,7
graph08,1,1,168297,168337,20.721626043319702,7
graph08,1,1,135669,135713,13.589346647262573,7
graph08,1,1,206448,206481,33.06841588020325,7
graph08,1,1,142863,142897,14.98178243637085,7
graph08,1,1,137667,137713,13.835716724395752,7
graph08,1,1,164834,164865,20.140433311462402,7
graph08,1,1,140888,140929,14.487672567367554,7
graph08,1,1,119049,119089,10.32784366607666,7
graph08,1,1,110845,110881,8.948894739151001,7
graph08,1,1,142722,142753,14.88878870010376,7
graph08,1,1,148112,148145,16.520751476287842,7
graph08,1,1,184750,184785,26.36591863632202,7
graph08,1,1,127105,127137,11.849672794342041,7
graph08,1,1,186046,186081,25.56788682937622,7
graph08,1,1,119446,119489,10.441731452941895,7
graph08,1,1,126158,126193,11.65361762046814,7
graph08,1,1,127519,127553,11.767955541610718,7
graph08,1,1,105834,105873,8.17020559310913,7
graph08,1,1,203500,203537,30.27600646018982,7
graph08,1,1,145832,145873,15.410483837127686,7
graph08,1,1,94074,94113,6.39095401763916,7
graph08,1,1,168469,168513,20.635151863098145,7
graph08,1,1,202272,202305,29.80370783805847,7
graph08,1,1,69276,69313,3.4737424850463867,7
graph08,1,1,93761,93793,6.335466623306274,7
graph08,1,1,161296,161329,19.859873056411743,7
graph08,1,1,76315,76353,4.197342157363892,7
graph08,1,1,84497,84529,5.189417839050293,7
graph08,1,1,131183,131217,12.503225803375244,7
graph08,1,1,128075,128113,11.87112832069397,7
graph08,1,1,179112,179153,23.360990047454834,7
graph08,1,1,142374,142417,14.643041372299194,7
graph08,1,1,81826,81857,4.893181085586548,7
graph08,1,1,96670,96705,6.842916965484619,7
graph08,1,1,125176,125217,11.409152507781982,7
graph08,1,1,131251,131297,12.438870429992676,7
graph08,1,1,84983,85025,5.2889721393585205,7
graph08,1,1,113161,113201,9.367727518081665,7
graph08,1,1,176432,176465,22.782729387283325,7
graph08,1,1,189234,189281,26.217310667037964,7
graph08,1,1,75995,76033,4.252130508422852,7
graph08,1,1,95678,95713,6.657839059829712,7
graph08,1,1,190230,190273,26.39140248298645,7
graph08,1,1,135276,135313,13.464425325393677,7
graph08,1,1,168371,168417,20.74513840675354,7
graph08,1,1,192440,192481,27.218262195587158,7
graph08,1,1,160366,160401,18.88203763961792,7
graph09,1,1,119607,50193,0.04177236557006836,8
graph09,1,1,98027,41345,0.03243064880371094,8
graph09,1,1,119031,49953,0.04081225395202637,8
graph09,1,1,205298,85329,0.07426667213439941,8
graph09,1,1,107253,45137,0.0354313850402832,8
graph09,1,1,147338,61617,0.05159735679626465,8
graph09,1,1,145521,60881,0.05087876319885254,8
graph09,1,1,170185,70961,0.06049084663391113,8
graph09,1,1,122108,51137,0.04132413864135742,8
graph09,1,1,153483,64097,0.05346822738647461,8
graph09,1,1,206339,85777,0.0748600959777832,8
graph09,1,1,179529,74753,0.0648202896118164,8
graph09,1,1,122337,51329,0.042240142822265625,8
graph09,1,1,175667,73153,0.062418222427368164,8
graph09,1,1,69223,29473,0.022330760955810547,8
graph09,1,1,124500,52145,0.04372978210449219,8
graph09,1,1,114924,48193,0.04007458686828613,8
graph09,1,1,153338,64033,0.05540108680725098,8
graph09,1,1,122679,51489,0.04219412803649902,8
graph09,1,1,116727,48993,0.03954339027404785,8
graph09,1,1,177806,74033,0.06366682052612305,8
graph09,1,1,170721,71105,0.06104159355163574,8
graph09,1,1,201852,83969,0.07275843620300293,8
graph09,1,1,180460,75185,0.06478643417358398,8
graph09,1,1,199043,82705,0.07259011268615723,8
graph09,1,1,158654,66129,0.0558774471282959,8
graph09,1,1,115105,48289,0.04030251502990723,8
graph09,1,1,113962,47857,0.039775848388671875,8
graph09,1,1,157224,65521,0.055121421813964844,8
graph09,1,1,136799,57281,0.04984426498413086,8
graph09,1,1,201688,83889,0.07301688194274902,8
graph09,1,1,86207,36433,0.02863931655883789,8
graph09,1,1,73170,31153,0.02332019805908203,8
graph09,1,1,149522,62465,0.05326581001281738,8
graph09,1,1,85059,35985,0.028240203857421875,8
graph09,1,1,105877,44529,0.03585672378540039,8
graph09,1,1,175258,72977,0.06213641166687012,8
graph09,1,1,173103,72065,0.06200075149536133,8
graph09,1,1,192755,80289,0.06864190101623535,8
graph09,1,1,143779,60161,0.05100607872009277,8
graph09,1,1,97141,40961,0.0330047607421875,8
graph09,1,1,145010,60577,0.05127406120300293,8
graph09,1,1,93415,39425,0.031199932098388672,8
graph09,1,1,99634,41873,0.03364849090576172,8
graph09,1,1,160208,66865,0.05703473091125488,8
graph09,1,1,177892,74017,0.06375598907470703,8
graph09,1,1,177275,73825,0.0634453296661377,8
graph09,1,1,124527,52209,0.042646169662475586,8
graph09,1,1,124942,52369,0.04335951805114746,8
graph09,1,1,142194,59441,0.04987382888793945,8
graph09,1,1,169368,70657,0.06085395812988281,8
graph09,1,1,183929,76577,0.06512022018432617,8
graph09,1,1,185048,76945,0.06644058227539062,8
graph09,1,1,168297,70241,0.05951213836669922,8
graph09,1,1,135669,56769,0.046782732009887695,8
graph09,1,1,206448,85809,0.07477474212646484,8
graph09,1,1,142863,59633,0.05001497268676758,8
graph09,1,1,137667,57665,0.04820752143859863,8
graph09,1,1,164834,68785,0.05720973014831543,8
graph09,1,1,140888,58881,0.04905533790588379,8
graph09,1,1,119049,49905,0.04136848449707031,8
graph09,1,1,110845,46577,0.03749251365661621,8
graph09,1,1,142722,59697,0.049829721450805664,8
graph09,1,1,148112,61809,0.05180168151855469,8
graph09,1,1,184750,76817,0.06622815132141113,8
graph09,1,1,127105,53217,0.043915748596191406,8
graph09,1,1,186046,77409,0.06656622886657715,8
graph09,1,1,119446,50129,0.04091501235961914,8
graph09,1,1,126158,52865,0.042922019958496094,8
graph09,1,1,127519,53537,0.04352617263793945,8
graph09,1,1,105834,44513,0.03539752960205078,8
graph09,1,1,203500,84497,0.07189416885375977,8
graph09,1,1,145832,60929,0.050368309020996094,8
graph09,1,1,94074,39745,0.03078937530517578,8
graph09,1,1,168469,70273,0.05872702598571777,8
graph09,1,1,202272,84113,0.07264328002929688,8
graph09,1,1,69276,29537,0.021181344985961914,8
graph09,1,1,93761,39553,0.03145122528076172,8
graph09,1,1,161296,67297,0.05624794960021973,8
graph09,1,1,76315,32449,0.02456068992614746,8
graph09,1,1,84497,35745,0.027461528778076172,8
graph09,1,1,131183,54977,0.04476332664489746,8
graph09,1,1,128075,53633,0.043767690658569336,8
graph09,1,1,179112,74481,0.06338191032409668,8
graph09,1,1,142374,59521,0.04912137985229492,8
graph09,1,1,81826,34753,0.02642369270324707,8
graph09,1,1,96670,40817,0.0320587158203125,8
graph09,1,1,125176,52449,0.042606353759765625,8
graph09,1,1,131251,54881,0.04521751403808594,8
graph09,1,1,84983,36017,0.02755904197692871,8
graph09,1,1,113161,47553,0.03859400749206543,8
graph09,1,1,176432,73393,0.06209516525268555,8
graph09,1,1,189234,78801,0.06808304786682129,8
graph09,1,1,75995,32273,0.024178743362426758,8
graph09,1,1,95678,40321,0.03125309944152832,8
graph09,1,1,190230,79089,0.0672905445098877,8
graph09,1,1,135276,56577,0.04689741134643555,8
graph09,1,1,168371,70193,0.05946540832519531,8
graph09,1,1,192440,80001,0.06770586967468262,8
graph09,1,1,160366,66929,0.056035518646240234,8
graph10,3,1,358912,130561,9.809428215026855,9
graph10,3,1,294000,107153,6.627728223800659,9
graph10,3,1,357120,129873,9.785426139831543,9
graph10,3,1,616000,223089,29.215793132781982,9
graph10,3,1,321648,116993,7.924326419830322,9
graph10,3,1,441888,160305,15.033518075942993,9
graph10,3,1,436608,158353,14.501331567764282,9
graph10,3,1,510720,185105,19.925409078598022,9
graph10,3,1,366416,133169,10.203116655349731,9
graph10,3,1,460432,167185,16.25223708152771,9
graph10,3,1,619120,224177,29.26279616355896,9
graph10,3,1,538720,195121,22.230764865875244,9
graph10,3,1,367136,133473,10.30630087852478,9
graph10,3,1,526960,191121,21.720441102981567,9
graph10,3,1,207760,76001,3.3945882320404053,9
graph10,3,1,373504,135681,10.718488454818726,9
graph10,3,1,344816,125377,9.135783672332764,9
graph10,3,1,460080,166833,16.361995935440063,9
graph10,3,1,368048,133585,10.31656289100647,9
graph10,3,1,350144,127313,9.399965047836304,9
graph10,3,1,533488,193537,22.00733995437622,9
graph10,3,1,512080,185585,20.455097436904907,9
graph10,3,1,605552,219425,28.15746545791626,9
graph10,3,1,541440,196209,22.654125690460205,9
graph10,3,1,597184,216369,27.772031545639038,9
graph10,3,1,476064,172657,17.448904991149902,9
graph10,3,1,345280,125553,9.220223903656006,9
graph10,3,1,342016,124465,9.050111055374146,9
graph10,3,1,471632,170977,17.18610668182373,9
graph10,3,1,410496,149121,13.219213485717773,9
graph10,3,1,605120,218977,28.028775691986084,9
graph10,3,1,258736,94369,5.165092706680298,9
graph10,3,1,219504,80289,3.6900362968444824,9
graph10,3,1,448592,162865,15.527372121810913,9
graph10,3,1,255136,93201,5.053568363189697,9
graph10,3,1,317632,115489,7.739944934844971,9
graph10,3,1,525776,190561,21.22217345237732,9
graph10,3,1,519424,188337,20.650883436203003,9
graph10,3,1,578096,209409,25.924015522003174,9
graph10,3,1,431360,156705,14.620437383651733,9
graph10,3,1,291440,106145,6.549230098724365,9
graph10,3,1,435184,157889,14.557260036468506,9
graph10,3,1,280048,102145,5.993018627166748,9
graph10,3,1,299104,108977,6.897669076919556,9
graph10,3,1,480416,174193,18.07878541946411,9
graph10,3,1,533728,193409,22.043012857437134,9
graph10,3,1,531840,192801,21.888928651809692,9
graph10,3,1,373616,135825,10.674720525741577,9
graph10,3,1,374944,136033,10.740016222000122,9
graph10,3,1,426480,154737,13.78023099899292,9
graph10,3,1,508096,184177,19.718341588974,9
graph10,3,1,551616,199777,23.22239875793457,9
graph10,3,1,555328,201121,23.566102743148804,9
graph10,3,1,504800,183073,19.36915421485901,9
graph10,3,1,407184,147713,12.667171955108643,9
graph10,3,1,619248,224177,29.514676094055176,9
graph10,3,1,428608,155473,14.070548295974731,9
graph10,3,1,413072,149985,13.300593137741089,9
graph10,3,1,494560,179425,18.577640295028687,9
graph10,3,1,422592,153393,13.687926530838013,9
graph10,3,1,357216,129873,9.729204654693604,9
graph10,3,1,332448,120929,8.43506407737732,9
graph10,3,1,428224,155441,14.067774534225464,9
graph10,3,1,444400,161137,15.040675163269043,9
graph10,3,1,554384,200849,23.553338050842285,9
graph10,3,1,381344,138385,11.20012378692627,9
graph10,3,1,558112,202209,23.932416677474976,9
graph10,3,1,358336,130385,9.720056056976318,9
graph10,3,1,378672,137553,10.793938398361206,9
graph10,3,1,382544,138993,11.18314266204834,9
graph10,3,1,317520,115569,7.648964166641235,9
graph10,3,1,610592,221345,28.522730827331543,9
graph10,3,1,437504,158881,14.43374228477478,9
graph10,3,1,282224,102769,6.063620090484619,9
graph10,3,1,505504,183169,19.372793674468994,9
graph10,3,1,606880,219873,27.978795766830444,9
graph10,3,1,207888,76049,3.2993860244750977,9
graph10,3,1,281360,102609,5.964964151382446,9
graph10,3,1,483984,175729,17.937065362930298,9
graph10,3,1,228864,83649,3.9657480716705322,9
graph10,3,1,253664,92593,4.856414556503296,9
graph10,3,1,393536,142913,11.659452676773071,9
graph10,3,1,384208,139521,11.176501035690308,9
graph10,3,1,537408,194705,21.92202663421631,9
graph10,3,1,427232,155041,13.70430302619934,9
graph10,3,1,245616,89729,4.576030492782593,9
graph10,3,1,290160,105825,6.357812881469727,9
graph10,3,1,375456,136321,10.68838095664978,9
graph10,3,1,393728,143057,11.720223903656006,9
graph10,3,1,254928,92977,4.929885625839233,9
graph10,3,1,339488,123377,8.719138383865356,9
graph10,3,1,529392,191937,21.52481245994568,9
graph10,3,1,567600,205489,24.701079845428467,9
graph10,3,1,227824,83329,3.976668119430542,9
graph10,3,1,287104,104609,6.309005975723267,9
graph10,3,1,570656,206753,24.981261014938354,9
graph10,3,1,405888,147473,12.469675540924072,9
graph10,3,1,505056,182993,19.551291704177856,9
graph10,3,1,577392,209009,25.52262020111084,9
graph10,3,1,481280,174609,17.807562828063965,9
