Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
anonimizedGraph04,3,1,551616,199985,14.233958005905151,3
anonimizedGraph04,3,1,555328,201201,17.221208810806274,3
anonimizedGraph04,3,1,504800,183105,12.237332105636597,3
anonimizedGraph04,3,1,407184,147809,20.189443111419678,3
anonimizedGraph04,3,1,619248,224417,18.241809129714966,3
anonimizedGraph04,3,1,428608,155665,9.187482118606567,3
anonimizedGraph04,3,1,413072,150065,14.189753293991089,3
anonimizedGraph04,3,1,494560,179313,16.202248096466064,3
anonimizedGraph04,3,1,422592,153473,15.188884973526001,3
anonimizedGraph04,3,1,357216,129777,18.175519943237305,3
anonimizedGraph04,3,1,332448,120945,13.171447992324829,3
anonimizedGraph04,3,1,428224,155473,16.198670148849487,3
anonimizedGraph04,3,1,444400,161329,13.201613903045654,3
anonimizedGraph04,3,1,554384,201009,15.20177412033081,3
anonimizedGraph04,3,1,381344,138529,18.19820499420166,3
anonimizedGraph04,3,1,558112,202257,17.254058837890625,3
anonimizedGraph04,3,1,358336,130353,15.16795802116394,3
anonimizedGraph04,3,1,378672,137761,16.183511972427368,3
anonimizedGraph04,3,1,382544,139025,17.181663036346436,3
anonimizedGraph04,3,1,317520,115505,13.19420599937439,3
anonimizedGraph04,3,1,610592,221265,15.22948408126831,3
anonimizedGraph04,3,1,437504,158849,15.22231388092041,3
anonimizedGraph04,3,1,282224,102881,19.15434432029724,3
anonimizedGraph04,3,1,505504,183153,17.230444192886353,3
anonimizedGraph04,3,1,606880,219825,18.25788903236389,3
anonimizedGraph04,3,1,207888,76081,14.148021936416626,3
anonimizedGraph04,3,1,281360,102577,18.149585008621216,3
anonimizedGraph04,3,1,483984,175713,9.176872253417969,3
anonimizedGraph04,3,1,228864,83697,14.15141487121582,3
anonimizedGraph04,3,1,253664,92689,19.143983125686646,3
anonimizedGraph04,3,1,393536,142849,11.194828987121582,3
anonimizedGraph04,3,1,384208,139585,14.198167085647583,3
anonimizedGraph04,3,1,537408,194945,17.164923906326294,3
anonimizedGraph04,3,1,427232,155121,18.216530084609985,3
anonimizedGraph04,3,1,245616,89665,17.161370992660522,3
anonimizedGraph04,3,1,290160,105713,12.142338991165161,3
anonimizedGraph04,3,1,375456,136529,14.17649507522583,3
anonimizedGraph04,3,1,393728,143041,15.192196130752563,3
anonimizedGraph04,3,1,254928,93089,10.144814729690552,3
anonimizedGraph04,3,1,339488,123425,9.157348155975342,3
anonimizedGraph04,3,1,529392,191969,13.196580648422241,3
anonimizedGraph04,3,1,567600,205761,10.23599100112915,3
anonimizedGraph04,3,1,227824,83329,17.148921012878418,3
anonimizedGraph04,3,1,287104,104625,14.162866115570068,3
anonimizedGraph04,3,1,570656,206689,13.270900011062622,3
anonimizedGraph04,3,1,405888,147409,19.214165925979614,3
anonimizedGraph04,3,1,505056,183137,19.243227005004883,3
anonimizedGraph04,3,1,577392,209137,13.234899997711182,3
anonimizedGraph04,3,1,481280,174609,19.144740104675293,3
anonimizedGraph05,2,1,239264,76673,24.71473789215088,4
anonimizedGraph05,2,1,196048,64689,21.789452075958252,4
anonimizedGraph05,2,1,238080,76529,24.43548583984375,4
anonimizedGraph05,2,1,410704,120721,48.78408718109131,4
anonimizedGraph05,2,1,214464,69745,25.340308904647827,4
anonimizedGraph05,2,1,294576,91409,34.52236580848694,4
anonimizedGraph05,2,1,291040,90433,31.09306502342224,4
anonimizedGraph05,2,1,340400,103169,44.28013014793396,4
anonimizedGraph05,2,1,244288,78161,31.039634227752686,4
anonimizedGraph05,2,1,307024,94641,27.90647315979004,4
anonimizedGraph05,2,1,412800,121121,47.448421239852905,4
anonimizedGraph05,2,1,359184,107761,40.23565626144409,4
anonimizedGraph05,2,1,244736,78241,26.13396716117859,4
anonimizedGraph05,2,1,351328,105633,45.92738199234009,4
anonimizedGraph05,2,1,138496,47857,21.999022006988525,4
anonimizedGraph05,2,1,248992,79521,27.530146837234497,4
anonimizedGraph05,2,1,229888,74113,27.777137279510498,4
anonimizedGraph05,2,1,306704,94353,36.12938690185547,4
anonimizedGraph05,2,1,245360,78449,28.228293895721436,4
anonimizedGraph05,2,1,233424,75009,24.04427409172058,4
