Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph04,3,1,619087,224417,1.1528654098510742,3
graph04,3,1,538705,195313,1.1357388496398926,3
graph04,3,1,367097,133601,2.0997493267059326,3
graph04,3,1,526919,191121,3.1316964626312256,3
graph04,3,1,207741,76113,2.062364101409912,3
graph04,3,1,373472,135777,2.1019198894500732,3
graph04,3,1,344793,125505,1.0880534648895264,3
graph04,3,1,460058,166881,1.1088268756866455,3
graph04,3,1,368018,133745,3.1050703525543213,3
graph04,3,1,350123,127425,2.1043903827667236,3
graph04,3,1,533458,193489,2.1416258811950684,3
graph04,3,1,512058,185617,1.1353933811187744,3
graph04,3,1,605540,219409,2.160288095474243,3
graph04,3,1,541432,196417,3.145949125289917,3
graph04,3,1,597147,216353,1.151723861694336,3
graph04,3,1,476046,172673,2.1253674030303955,3
graph04,3,1,345265,125697,3.097726821899414,3
graph04,3,1,341999,124401,3.107624053955078,3
graph04,3,1,471598,170993,2.139608383178711,3
graph04,3,1,410484,149057,2.1215035915374756,3
graph04,3,1,605101,218993,1.1480426788330078,3
graph04,3,1,258718,94449,2.074235439300537,3
graph04,3,1,219471,80305,0.05926823616027832,3
graph04,3,1,448565,162833,2.120607376098633,3
graph04,3,1,255115,93201,1.0680572986602783,3
graph04,3,1,317607,115617,0.08222198486328125,3
graph04,3,1,525758,190561,2.138439416885376,3
graph04,3,1,519396,188321,2.1399331092834473,3
graph04,3,1,578058,209457,3.1501917839050293,3
graph04,3,1,431329,156753,1.1077697277069092,3
graph04,3,1,291410,106129,2.074380874633789,3
graph04,3,1,435158,157873,1.1089134216308594,3
graph04,3,1,280035,102049,2.0820446014404297,3
graph04,3,1,299065,108977,2.0728609561920166,3
graph04,3,1,480399,174273,3.1420936584472656,3
graph04,3,1,533700,193473,1.1307735443115234,3
graph04,3,1,531821,192849,2.145078182220459,3
graph04,3,1,373597,135777,2.1042232513427734,3
graph04,3,1,374942,136289,3.1179986000061035,3
graph04,3,1,426452,154769,1.1102383136749268,3
graph04,3,1,508071,184321,3.156808853149414,3
graph04,3,1,551593,200001,2.133798599243164,3
graph04,3,1,555302,201217,2.152862310409546,3
graph04,3,1,504773,183137,2.1467745304107666,3
graph04,3,1,407160,147809,2.119591236114502,3
graph04,3,1,619240,224433,2.170743942260742,3
graph04,3,1,428594,155681,1.1117303371429443,3
graph04,3,1,413043,150081,1.1055078506469727,3
graph04,3,1,494531,179329,2.130079984664917,3
graph04,3,1,422569,153489,1.0994830131530762,3
graph04,3,1,357197,129793,1.094606637954712,3
graph04,3,1,332437,120961,0.07769966125488281,3
graph04,3,1,428192,155489,2.118744134902954,3
graph04,3,1,444391,161329,2.121657133102417,3
graph04,3,1,554366,201025,2.1515567302703857,3
graph04,3,1,381314,138545,1.0906352996826172,3
graph04,3,1,558092,202257,2.147059202194214,3
